joint id: 8, measured_angle: -0.001902, target_angle: -0.044167, newest_measurement_index: 9443
joint id: 0, measured_angle: 0.010303, target_angle: 0.039737, newest_measurement_index: 11922
joint id: 1, measured_angle: -0.085960, target_angle: -0.055983, newest_measurement_index: 12039
joint id: 2, measured_angle: -0.024847, target_angle: -0.044781, newest_measurement_index: 12039
joint id: 3, measured_angle: -0.001030, target_angle: 0.041570, newest_measurement_index: 9552
joint id: 4, measured_angle: -0.107595, target_angle: -0.064995, newest_measurement_index: 9659
joint id: 5, measured_angle: -0.000507, target_angle: -0.043107, newest_measurement_index: 9659
joint id: 6, measured_angle: 0.008280, target_angle: 0.050880, newest_measurement_index: 9340
joint id: 7, measured_angle: -0.002007, target_angle: 0.040593, newest_measurement_index: 9443
joint id: 8, measured_angle: -0.001902, target_angle: -0.044467, newest_measurement_index: 9443
joint id: 0, measured_angle: 0.010477, target_angle: 0.040037, newest_measurement_index: 11923
joint id: 1, measured_angle: -0.085750, target_angle: -0.055683, newest_measurement_index: 12040
joint id: 2, measured_angle: -0.024882, target_angle: -0.045081, newest_measurement_index: 12040
joint id: 3, measured_angle: -0.001030, target_angle: 0.041870, newest_measurement_index: 9552
joint id: 4, measured_angle: -0.107595, target_angle: -0.064695, newest_measurement_index: 9660
joint id: 5, measured_angle: -0.000507, target_angle: -0.043407, newest_measurement_index: 9660
joint id: 6, measured_angle: 0.008280, target_angle: 0.051180, newest_measurement_index: 9340
joint id: 7, measured_angle: -0.002007, target_angle: 0.040893, newest_measurement_index: 9443
joint id: 8, measured_angle: -0.001902, target_angle: -0.044767, newest_measurement_index: 9443
joint id: 0, measured_angle: 0.010791, target_angle: 0.040337, newest_measurement_index: 11924
joint id: 1, measured_angle: -0.085541, target_angle: -0.055383, newest_measurement_index: 12041
joint id: 2, measured_angle: -0.024952, target_angle: -0.045381, newest_measurement_index: 12041
joint id: 3, measured_angle: -0.001030, target_angle: 0.042170, newest_measurement_index: 9552
joint id: 4, measured_angle: -0.107595, target_angle: -0.064395, newest_measurement_index: 9660
joint id: 5, measured_angle: -0.000507, target_angle: -0.043707, newest_measurement_index: 9660
joint id: 6, measured_angle: 0.008280, target_angle: 0.051480, newest_measurement_index: 9340
joint id: 7, measured_angle: -0.001972, target_angle: 0.041193, newest_measurement_index: 9444
joint id: 8, measured_angle: -0.001902, target_angle: -0.045067, newest_measurement_index: 9444
joint id: 0, measured_angle: 0.011140, target_angle: 0.040637, newest_measurement_index: 11925
joint id: 1, measured_angle: -0.085297, target_angle: -0.055083, newest_measurement_index: 12042
joint id: 2, measured_angle: -0.024986, target_angle: -0.045681, newest_measurement_index: 12042
joint id: 3, measured_angle: -0.001030, target_angle: 0.042470, newest_measurement_index: 9552
joint id: 4, measured_angle: -0.107595, target_angle: -0.064095, newest_measurement_index: 9660
joint id: 5, measured_angle: -0.000507, target_angle: -0.044007, newest_measurement_index: 9660
joint id: 6, measured_angle: 0.008280, target_angle: 0.051780, newest_measurement_index: 9341
joint id: 7, measured_angle: -0.001972, target_angle: 0.041493, newest_measurement_index: 9444
joint id: 8, measured_angle: -0.001902, target_angle: -0.045367, newest_measurement_index: 9444
joint id: 0, measured_angle: 0.011593, target_angle: 0.040937, newest_measurement_index: 11926
joint id: 1, measured_angle: -0.085088, target_angle: -0.054783, newest_measurement_index: 12043
joint id: 2, measured_angle: -0.025021, target_angle: -0.045981, newest_measurement_index: 12043
joint id: 3, measured_angle: -0.001030, target_angle: 0.042770, newest_measurement_index: 9553
joint id: 4, measured_angle: -0.107595, target_angle: -0.063795, newest_measurement_index: 9661
joint id: 5, measured_angle: -0.000507, target_angle: -0.044307, newest_measurement_index: 9661
joint id: 6, measured_angle: 0.008280, target_angle: 0.052080, newest_measurement_index: 9341
joint id: 7, measured_angle: -0.001937, target_angle: 0.041793, newest_measurement_index: 9445
joint id: 8, measured_angle: -0.001902, target_angle: -0.045667, newest_measurement_index: 9445
joint id: 0, measured_angle: 0.012081, target_angle: 0.041237, newest_measurement_index: 11927
joint id: 1, measured_angle: -0.084844, target_angle: -0.054483, newest_measurement_index: 12044
joint id: 2, measured_angle: -0.025056, target_angle: -0.046281, newest_measurement_index: 12044
joint id: 3, measured_angle: -0.001030, target_angle: 0.043070, newest_measurement_index: 9553
joint id: 4, measured_angle: -0.107595, target_angle: -0.063495, newest_measurement_index: 9661
joint id: 5, measured_angle: -0.000507, target_angle: -0.044607, newest_measurement_index: 9661
joint id: 6, measured_angle: 0.008280, target_angle: 0.052380, newest_measurement_index: 9342
joint id: 7, measured_angle: -0.001937, target_angle: 0.042093, newest_measurement_index: 9445
joint id: 8, measured_angle: -0.001902, target_angle: -0.045967, newest_measurement_index: 9445
joint id: 0, measured_angle: 0.012674, target_angle: 0.041537, newest_measurement_index: 11928
joint id: 1, measured_angle: -0.084600, target_angle: -0.054183, newest_measurement_index: 12045
joint id: 2, measured_angle: -0.025056, target_angle: -0.046581, newest_measurement_index: 12045
joint id: 3, measured_angle: -0.001030, target_angle: 0.043370, newest_measurement_index: 9553
joint id: 4, measured_angle: -0.107595, target_angle: -0.063195, newest_measurement_index: 9661
joint id: 5, measured_angle: -0.000507, target_angle: -0.044907, newest_measurement_index: 9661
joint id: 6, measured_angle: 0.008280, target_angle: 0.052680, newest_measurement_index: 9342
joint id: 7, measured_angle: -0.001937, target_angle: 0.042393, newest_measurement_index: 9445
joint id: 8, measured_angle: -0.001902, target_angle: -0.046267, newest_measurement_index: 9445
joint id: 0, measured_angle: 0.013302, target_angle: 0.041837, newest_measurement_index: 11929
joint id: 1, measured_angle: -0.084321, target_angle: -0.053883, newest_measurement_index: 12046
joint id: 2, measured_angle: -0.025056, target_angle: -0.046881, newest_measurement_index: 12046
joint id: 3, measured_angle: -0.001030, target_angle: 0.043670, newest_measurement_index: 9553
joint id: 4, measured_angle: -0.107595, target_angle: -0.062895, newest_measurement_index: 9661
joint id: 5, measured_angle: -0.000507, target_angle: -0.045207, newest_measurement_index: 9661
joint id: 6, measured_angle: 0.008280, target_angle: 0.052980, newest_measurement_index: 9342
joint id: 7, measured_angle: -0.001937, target_angle: 0.042693, newest_measurement_index: 9445
joint id: 8, measured_angle: -0.001902, target_angle: -0.046567, newest_measurement_index: 9445
joint id: 0, measured_angle: 0.014034, target_angle: 0.042137, newest_measurement_index: 11930
joint id: 1, measured_angle: -0.084077, target_angle: -0.053583, newest_measurement_index: 12047
joint id: 2, measured_angle: -0.025056, target_angle: -0.047181, newest_measurement_index: 12047
joint id: 3, measured_angle: -0.001030, target_angle: 0.043970, newest_measurement_index: 9554
joint id: 4, measured_angle: -0.107595, target_angle: -0.062595, newest_measurement_index: 9662
joint id: 5, measured_angle: -0.000507, target_angle: -0.045507, newest_measurement_index: 9662
joint id: 6, measured_angle: 0.008280, target_angle: 0.053280, newest_measurement_index: 9342
joint id: 7, measured_angle: -0.001937, target_angle: 0.042993, newest_measurement_index: 9445
joint id: 8, measured_angle: -0.001902, target_angle: -0.046867, newest_measurement_index: 9445
joint id: 0, measured_angle: 0.014871, target_angle: 0.042437, newest_measurement_index: 11931
joint id: 1, measured_angle: -0.083798, target_angle: -0.053283, newest_measurement_index: 12048
joint id: 2, measured_angle: -0.025056, target_angle: -0.047481, newest_measurement_index: 12048
joint id: 3, measured_angle: -0.001030, target_angle: 0.044270, newest_measurement_index: 9554
joint id: 4, measured_angle: -0.107595, target_angle: -0.062295, newest_measurement_index: 9662
joint id: 5, measured_angle: -0.000507, target_angle: -0.045807, newest_measurement_index: 9662
joint id: 6, measured_angle: 0.008280, target_angle: 0.053580, newest_measurement_index: 9342
joint id: 7, measured_angle: -0.001902, target_angle: 0.043293, newest_measurement_index: 9446
joint id: 8, measured_angle: -0.001902, target_angle: -0.047167, newest_measurement_index: 9446
joint id: 0, measured_angle: 0.015812, target_angle: 0.042737, newest_measurement_index: 11932
joint id: 1, measured_angle: -0.083484, target_angle: -0.052983, newest_measurement_index: 12049
joint id: 2, measured_angle: -0.025056, target_angle: -0.047781, newest_measurement_index: 12049
joint id: 3, measured_angle: -0.001030, target_angle: 0.044570, newest_measurement_index: 9554
joint id: 4, measured_angle: -0.107595, target_angle: -0.061995, newest_measurement_index: 9662
joint id: 5, measured_angle: -0.000507, target_angle: -0.046107, newest_measurement_index: 9662
joint id: 6, measured_angle: 0.008280, target_angle: 0.053880, newest_measurement_index: 9343
joint id: 7, measured_angle: -0.001902, target_angle: 0.043593, newest_measurement_index: 9446
joint id: 8, measured_angle: -0.001902, target_angle: -0.047467, newest_measurement_index: 9446
joint id: 0, measured_angle: 0.016858, target_angle: 0.043037, newest_measurement_index: 11933
joint id: 1, measured_angle: -0.083170, target_angle: -0.052683, newest_measurement_index: 12050
joint id: 2, measured_angle: -0.025056, target_angle: -0.048081, newest_measurement_index: 12050
joint id: 3, measured_angle: -0.001030, target_angle: 0.044870, newest_measurement_index: 9555
joint id: 4, measured_angle: -0.107595, target_angle: -0.061695, newest_measurement_index: 9663
joint id: 5, measured_angle: -0.000507, target_angle: -0.046407, newest_measurement_index: 9663
joint id: 6, measured_angle: 0.008280, target_angle: 0.054180, newest_measurement_index: 9343
joint id: 7, measured_angle: -0.001902, target_angle: 0.043893, newest_measurement_index: 9446
joint id: 8, measured_angle: -0.001902, target_angle: -0.047767, newest_measurement_index: 9446
joint id: 0, measured_angle: 0.018009, target_angle: 0.043337, newest_measurement_index: 11934
joint id: 1, measured_angle: -0.082856, target_angle: -0.052383, newest_measurement_index: 12051
joint id: 2, measured_angle: -0.025056, target_angle: -0.048381, newest_measurement_index: 12051
joint id: 3, measured_angle: -0.001030, target_angle: 0.045170, newest_measurement_index: 9555
joint id: 4, measured_angle: -0.107595, target_angle: -0.061395, newest_measurement_index: 9663
joint id: 5, measured_angle: -0.000507, target_angle: -0.046707, newest_measurement_index: 9663
joint id: 6, measured_angle: 0.008280, target_angle: 0.054480, newest_measurement_index: 9344
joint id: 7, measured_angle: -0.001902, target_angle: 0.044193, newest_measurement_index: 9447
joint id: 8, measured_angle: -0.001902, target_angle: -0.048067, newest_measurement_index: 9447
joint id: 0, measured_angle: 0.019160, target_angle: 0.043637, newest_measurement_index: 11935
joint id: 1, measured_angle: -0.082507, target_angle: -0.052083, newest_measurement_index: 12052
joint id: 2, measured_angle: -0.025091, target_angle: -0.048681, newest_measurement_index: 12052
joint id: 3, measured_angle: -0.001030, target_angle: 0.045470, newest_measurement_index: 9556
joint id: 4, measured_angle: -0.107595, target_angle: -0.061095, newest_measurement_index: 9663
joint id: 5, measured_angle: -0.000507, target_angle: -0.047007, newest_measurement_index: 9663
joint id: 6, measured_angle: 0.008280, target_angle: 0.054780, newest_measurement_index: 9344
joint id: 7, measured_angle: -0.001902, target_angle: 0.044493, newest_measurement_index: 9447
joint id: 8, measured_angle: -0.001902, target_angle: -0.048367, newest_measurement_index: 9447
joint id: 0, measured_angle: 0.021148, target_angle: 0.043937, newest_measurement_index: 11937
joint id: 1, measured_angle: -0.081740, target_angle: -0.051783, newest_measurement_index: 12054
joint id: 2, measured_angle: -0.025161, target_angle: -0.048981, newest_measurement_index: 12054
joint id: 3, measured_angle: -0.001030, target_angle: 0.045770, newest_measurement_index: 9556
joint id: 4, measured_angle: -0.107595, target_angle: -0.060795, newest_measurement_index: 9664
joint id: 5, measured_angle: -0.000507, target_angle: -0.047307, newest_measurement_index: 9664
joint id: 6, measured_angle: 0.008280, target_angle: 0.055080, newest_measurement_index: 9344
joint id: 7, measured_angle: -0.001902, target_angle: 0.044793, newest_measurement_index: 9448
joint id: 8, measured_angle: -0.001902, target_angle: -0.048667, newest_measurement_index: 9448
joint id: 0, measured_angle: 0.021845, target_angle: 0.044237, newest_measurement_index: 11938
joint id: 1, measured_angle: -0.081287, target_angle: -0.051483, newest_measurement_index: 12055
joint id: 2, measured_angle: -0.025265, target_angle: -0.049281, newest_measurement_index: 12055
joint id: 3, measured_angle: -0.001030, target_angle: 0.046070, newest_measurement_index: 9556
joint id: 4, measured_angle: -0.107595, target_angle: -0.060495, newest_measurement_index: 9664
joint id: 5, measured_angle: -0.000507, target_angle: -0.047607, newest_measurement_index: 9664
joint id: 6, measured_angle: 0.008280, target_angle: 0.055380, newest_measurement_index: 9344
joint id: 7, measured_angle: -0.001902, target_angle: 0.045093, newest_measurement_index: 9448
joint id: 8, measured_angle: -0.001902, target_angle: -0.048967, newest_measurement_index: 9448
joint id: 0, measured_angle: 0.022333, target_angle: 0.044537, newest_measurement_index: 11939
joint id: 1, measured_angle: -0.080764, target_angle: -0.051183, newest_measurement_index: 12056
joint id: 2, measured_angle: -0.025370, target_angle: -0.049581, newest_measurement_index: 12056
joint id: 3, measured_angle: -0.001030, target_angle: 0.046370, newest_measurement_index: 9557
joint id: 4, measured_angle: -0.107595, target_angle: -0.060195, newest_measurement_index: 9665
joint id: 5, measured_angle: -0.000507, target_angle: -0.047907, newest_measurement_index: 9665
joint id: 6, measured_angle: 0.008280, target_angle: 0.055680, newest_measurement_index: 9345
joint id: 7, measured_angle: -0.001902, target_angle: 0.045393, newest_measurement_index: 9449
joint id: 8, measured_angle: -0.001902, target_angle: -0.049267, newest_measurement_index: 9449
joint id: 0, measured_angle: 0.022647, target_angle: 0.044837, newest_measurement_index: 11940
joint id: 1, measured_angle: -0.080241, target_angle: -0.050883, newest_measurement_index: 12057
joint id: 2, measured_angle: -0.025510, target_angle: -0.049881, newest_measurement_index: 12057
joint id: 3, measured_angle: -0.001030, target_angle: 0.046670, newest_measurement_index: 9557
joint id: 4, measured_angle: -0.107595, target_angle: -0.059895, newest_measurement_index: 9665
joint id: 5, measured_angle: -0.000507, target_angle: -0.048207, newest_measurement_index: 9665
joint id: 6, measured_angle: 0.008280, target_angle: 0.055980, newest_measurement_index: 9345
joint id: 7, measured_angle: -0.001902, target_angle: 0.045693, newest_measurement_index: 9449
joint id: 8, measured_angle: -0.001902, target_angle: -0.049567, newest_measurement_index: 9449
joint id: 0, measured_angle: 0.022752, target_angle: 0.045137, newest_measurement_index: 11941
joint id: 1, measured_angle: -0.079648, target_angle: -0.050583, newest_measurement_index: 12058
joint id: 2, measured_angle: -0.025719, target_angle: -0.050181, newest_measurement_index: 12058
joint id: 3, measured_angle: -0.001030, target_angle: 0.046970, newest_measurement_index: 9558
joint id: 4, measured_angle: -0.107595, target_angle: -0.059595, newest_measurement_index: 9665
joint id: 5, measured_angle: -0.000507, target_angle: -0.048507, newest_measurement_index: 9665
joint id: 6, measured_angle: 0.008280, target_angle: 0.056280, newest_measurement_index: 9346
joint id: 7, measured_angle: -0.001902, target_angle: 0.045993, newest_measurement_index: 9449
joint id: 8, measured_angle: -0.001902, target_angle: -0.049867, newest_measurement_index: 9449
joint id: 0, measured_angle: 0.022752, target_angle: 0.045437, newest_measurement_index: 11942
joint id: 1, measured_angle: -0.079020, target_angle: -0.050283, newest_measurement_index: 12059
joint id: 2, measured_angle: -0.025963, target_angle: -0.050481, newest_measurement_index: 12059
joint id: 3, measured_angle: -0.001030, target_angle: 0.047270, newest_measurement_index: 9558
joint id: 4, measured_angle: -0.107595, target_angle: -0.059295, newest_measurement_index: 9665
joint id: 5, measured_angle: -0.000507, target_angle: -0.048807, newest_measurement_index: 9665
joint id: 6, measured_angle: 0.008280, target_angle: 0.056580, newest_measurement_index: 9346
joint id: 7, measured_angle: -0.001902, target_angle: 0.046293, newest_measurement_index: 9449
joint id: 8, measured_angle: -0.001902, target_angle: -0.050167, newest_measurement_index: 9449
joint id: 0, measured_angle: 0.022577, target_angle: 0.045737, newest_measurement_index: 11943
joint id: 1, measured_angle: -0.078393, target_angle: -0.049983, newest_measurement_index: 12060
joint id: 2, measured_angle: -0.026277, target_angle: -0.050781, newest_measurement_index: 12060
joint id: 3, measured_angle: -0.001030, target_angle: 0.047570, newest_measurement_index: 9558
joint id: 4, measured_angle: -0.107595, target_angle: -0.058995, newest_measurement_index: 9665
joint id: 5, measured_angle: -0.000507, target_angle: -0.049107, newest_measurement_index: 9665
joint id: 6, measured_angle: 0.008280, target_angle: 0.056880, newest_measurement_index: 9346
joint id: 7, measured_angle: -0.001902, target_angle: 0.046593, newest_measurement_index: 9450
joint id: 8, measured_angle: -0.001902, target_angle: -0.050467, newest_measurement_index: 9450
joint id: 0, measured_angle: 0.022333, target_angle: 0.046037, newest_measurement_index: 11944
joint id: 1, measured_angle: -0.077835, target_angle: -0.049683, newest_measurement_index: 12061
joint id: 2, measured_angle: -0.026660, target_angle: -0.051081, newest_measurement_index: 12061
joint id: 3, measured_angle: -0.001030, target_angle: 0.047870, newest_measurement_index: 9558
joint id: 4, measured_angle: -0.107595, target_angle: -0.058695, newest_measurement_index: 9666
joint id: 5, measured_angle: -0.000507, target_angle: -0.049407, newest_measurement_index: 9666
joint id: 6, measured_angle: 0.008280, target_angle: 0.057180, newest_measurement_index: 9347
joint id: 7, measured_angle: -0.001902, target_angle: 0.046893, newest_measurement_index: 9450
joint id: 8, measured_angle: -0.001902, target_angle: -0.050767, newest_measurement_index: 9450
joint id: 0, measured_angle: 0.022019, target_angle: 0.046337, newest_measurement_index: 11945
joint id: 1, measured_angle: -0.077346, target_angle: -0.049383, newest_measurement_index: 12062
joint id: 2, measured_angle: -0.027114, target_angle: -0.051381, newest_measurement_index: 12062
joint id: 3, measured_angle: -0.001030, target_angle: 0.048170, newest_measurement_index: 9559
joint id: 4, measured_angle: -0.107595, target_angle: -0.058395, newest_measurement_index: 9666
joint id: 5, measured_angle: -0.000507, target_angle: -0.049707, newest_measurement_index: 9666
joint id: 6, measured_angle: 0.008280, target_angle: 0.057480, newest_measurement_index: 9347
joint id: 7, measured_angle: -0.001937, target_angle: 0.047193, newest_measurement_index: 9451
joint id: 8, measured_angle: -0.001902, target_angle: -0.051067, newest_measurement_index: 9451
joint id: 0, measured_angle: 0.021706, target_angle: 0.046637, newest_measurement_index: 11946
joint id: 1, measured_angle: -0.076928, target_angle: -0.049083, newest_measurement_index: 12063
joint id: 2, measured_angle: -0.027671, target_angle: -0.051681, newest_measurement_index: 12063
joint id: 3, measured_angle: -0.001030, target_angle: 0.048470, newest_measurement_index: 9559
joint id: 4, measured_angle: -0.107595, target_angle: -0.058095, newest_measurement_index: 9667
joint id: 5, measured_angle: -0.000472, target_angle: -0.050007, newest_measurement_index: 9667
joint id: 6, measured_angle: 0.008280, target_angle: 0.057780, newest_measurement_index: 9348
joint id: 7, measured_angle: -0.001937, target_angle: 0.047493, newest_measurement_index: 9451
joint id: 8, measured_angle: -0.001902, target_angle: -0.051367, newest_measurement_index: 9451
joint id: 0, measured_angle: 0.021427, target_angle: 0.046937, newest_measurement_index: 11947
joint id: 1, measured_angle: -0.076649, target_angle: -0.048783, newest_measurement_index: 12064
joint id: 2, measured_angle: -0.028299, target_angle: -0.051981, newest_measurement_index: 12064
joint id: 3, measured_angle: -0.001030, target_angle: 0.048770, newest_measurement_index: 9560
joint id: 4, measured_angle: -0.107595, target_angle: -0.057795, newest_measurement_index: 9668
joint id: 5, measured_angle: -0.000472, target_angle: -0.050307, newest_measurement_index: 9668
joint id: 6, measured_angle: 0.008280, target_angle: 0.058080, newest_measurement_index: 9348
joint id: 7, measured_angle: -0.001972, target_angle: 0.047793, newest_measurement_index: 9452
joint id: 8, measured_angle: -0.001902, target_angle: -0.051667, newest_measurement_index: 9452
joint id: 0, measured_angle: 0.021182, target_angle: 0.047237, newest_measurement_index: 11948
joint id: 1, measured_angle: -0.076475, target_angle: -0.048483, newest_measurement_index: 12065
joint id: 2, measured_angle: -0.028962, target_angle: -0.052281, newest_measurement_index: 12065
joint id: 3, measured_angle: -0.001030, target_angle: 0.049070, newest_measurement_index: 9561
joint id: 4, measured_angle: -0.107595, target_angle: -0.057495, newest_measurement_index: 9668
joint id: 5, measured_angle: -0.000472, target_angle: -0.050607, newest_measurement_index: 9668
joint id: 6, measured_angle: 0.008280, target_angle: 0.058380, newest_measurement_index: 9349
joint id: 7, measured_angle: -0.001972, target_angle: 0.048093, newest_measurement_index: 9452
joint id: 8, measured_angle: -0.001902, target_angle: -0.051967, newest_measurement_index: 9452
joint id: 0, measured_angle: 0.021043, target_angle: 0.047537, newest_measurement_index: 11949
joint id: 1, measured_angle: -0.076335, target_angle: -0.048183, newest_measurement_index: 12066
joint id: 2, measured_angle: -0.029659, target_angle: -0.052581, newest_measurement_index: 12066
joint id: 3, measured_angle: -0.001030, target_angle: 0.049370, newest_measurement_index: 9561
joint id: 4, measured_angle: -0.107595, target_angle: -0.057195, newest_measurement_index: 9669
joint id: 5, measured_angle: -0.000472, target_angle: -0.050907, newest_measurement_index: 9669
joint id: 6, measured_angle: 0.008280, target_angle: 0.058680, newest_measurement_index: 9349
joint id: 7, measured_angle: -0.002007, target_angle: 0.048393, newest_measurement_index: 9453
joint id: 8, measured_angle: -0.001902, target_angle: -0.052267, newest_measurement_index: 9453
joint id: 0, measured_angle: 0.020973, target_angle: 0.047837, newest_measurement_index: 11950
joint id: 1, measured_angle: -0.076265, target_angle: -0.047883, newest_measurement_index: 12067
joint id: 2, measured_angle: -0.030322, target_angle: -0.052881, newest_measurement_index: 12067
joint id: 3, measured_angle: -0.001030, target_angle: 0.049670, newest_measurement_index: 9562
joint id: 4, measured_angle: -0.107595, target_angle: -0.056895, newest_measurement_index: 9669
joint id: 5, measured_angle: -0.000472, target_angle: -0.051207, newest_measurement_index: 9669
joint id: 6, measured_angle: 0.008280, target_angle: 0.058980, newest_measurement_index: 9350
joint id: 7, measured_angle: -0.002007, target_angle: 0.048693, newest_measurement_index: 9453
joint id: 8, measured_angle: -0.001902, target_angle: -0.052567, newest_measurement_index: 9453
joint id: 0, measured_angle: 0.021043, target_angle: 0.048137, newest_measurement_index: 11951
joint id: 1, measured_angle: -0.076196, target_angle: -0.047583, newest_measurement_index: 12068
joint id: 2, measured_angle: -0.030914, target_angle: -0.053181, newest_measurement_index: 12068
joint id: 3, measured_angle: -0.001030, target_angle: 0.049970, newest_measurement_index: 9562
joint id: 4, measured_angle: -0.107595, target_angle: -0.056595, newest_measurement_index: 9669
joint id: 5, measured_angle: -0.000472, target_angle: -0.051507, newest_measurement_index: 9669
joint id: 6, measured_angle: 0.008280, target_angle: 0.059280, newest_measurement_index: 9350
joint id: 7, measured_angle: -0.002007, target_angle: 0.048993, newest_measurement_index: 9454
joint id: 8, measured_angle: -0.001902, target_angle: -0.052867, newest_measurement_index: 9454
joint id: 0, measured_angle: 0.021252, target_angle: 0.048437, newest_measurement_index: 11952
joint id: 1, measured_angle: -0.076056, target_angle: -0.047283, newest_measurement_index: 12069
joint id: 2, measured_angle: -0.031472, target_angle: -0.053481, newest_measurement_index: 12069
joint id: 3, measured_angle: -0.001030, target_angle: 0.050270, newest_measurement_index: 9562
joint id: 4, measured_angle: -0.107595, target_angle: -0.056295, newest_measurement_index: 9670
joint id: 5, measured_angle: -0.000507, target_angle: -0.051807, newest_measurement_index: 9670
joint id: 6, measured_angle: 0.008280, target_angle: 0.059580, newest_measurement_index: 9351
joint id: 7, measured_angle: -0.002007, target_angle: 0.049293, newest_measurement_index: 9454
joint id: 8, measured_angle: -0.001902, target_angle: -0.053167, newest_measurement_index: 9454
joint id: 0, measured_angle: 0.021566, target_angle: 0.048737, newest_measurement_index: 11953
joint id: 1, measured_angle: -0.075917, target_angle: -0.046983, newest_measurement_index: 12070
joint id: 2, measured_angle: -0.031926, target_angle: -0.053781, newest_measurement_index: 12070
joint id: 3, measured_angle: -0.001030, target_angle: 0.050570, newest_measurement_index: 9562
joint id: 4, measured_angle: -0.107595, target_angle: -0.055995, newest_measurement_index: 9670
joint id: 5, measured_angle: -0.000507, target_angle: -0.052107, newest_measurement_index: 9670
joint id: 6, measured_angle: 0.008280, target_angle: 0.059880, newest_measurement_index: 9351
joint id: 7, measured_angle: -0.002007, target_angle: 0.049593, newest_measurement_index: 9454
joint id: 8, measured_angle: -0.001902, target_angle: -0.053467, newest_measurement_index: 9454
joint id: 0, measured_angle: 0.021984, target_angle: 0.049037, newest_measurement_index: 11954
joint id: 1, measured_angle: -0.075742, target_angle: -0.046683, newest_measurement_index: 12071
joint id: 2, measured_angle: -0.032344, target_angle: -0.054081, newest_measurement_index: 12071
joint id: 3, measured_angle: -0.001030, target_angle: 0.050870, newest_measurement_index: 9563
joint id: 4, measured_angle: -0.107595, target_angle: -0.055695, newest_measurement_index: 9670
joint id: 5, measured_angle: -0.000507, target_angle: -0.052407, newest_measurement_index: 9670
joint id: 6, measured_angle: 0.008280, target_angle: 0.060180, newest_measurement_index: 9351
joint id: 7, measured_angle: -0.002007, target_angle: 0.049893, newest_measurement_index: 9455
joint id: 8, measured_angle: -0.001867, target_angle: -0.053767, newest_measurement_index: 9455
joint id: 0, measured_angle: 0.022507, target_angle: 0.049337, newest_measurement_index: 11955
joint id: 1, measured_angle: -0.075498, target_angle: -0.046383, newest_measurement_index: 12072
joint id: 2, measured_angle: -0.032658, target_angle: -0.054381, newest_measurement_index: 12072
joint id: 3, measured_angle: -0.001030, target_angle: 0.051170, newest_measurement_index: 9563
joint id: 4, measured_angle: -0.107595, target_angle: -0.055395, newest_measurement_index: 9671
joint id: 5, measured_angle: -0.000507, target_angle: -0.052707, newest_measurement_index: 9671
joint id: 6, measured_angle: 0.008280, target_angle: 0.060480, newest_measurement_index: 9352
joint id: 7, measured_angle: -0.002007, target_angle: 0.050193, newest_measurement_index: 9455
joint id: 8, measured_angle: -0.001867, target_angle: -0.054067, newest_measurement_index: 9455
joint id: 0, measured_angle: 0.023100, target_angle: 0.049637, newest_measurement_index: 11956
joint id: 1, measured_angle: -0.075184, target_angle: -0.046083, newest_measurement_index: 12073
joint id: 2, measured_angle: -0.032902, target_angle: -0.054681, newest_measurement_index: 12073
joint id: 3, measured_angle: -0.001030, target_angle: 0.051470, newest_measurement_index: 9564
joint id: 4, measured_angle: -0.107595, target_angle: -0.055095, newest_measurement_index: 9672
joint id: 5, measured_angle: -0.000507, target_angle: -0.053007, newest_measurement_index: 9672
joint id: 6, measured_angle: 0.008280, target_angle: 0.060780, newest_measurement_index: 9352
joint id: 7, measured_angle: -0.002007, target_angle: 0.050493, newest_measurement_index: 9456
joint id: 8, measured_angle: -0.001867, target_angle: -0.054367, newest_measurement_index: 9456
joint id: 0, measured_angle: 0.023798, target_angle: 0.049937, newest_measurement_index: 11957
joint id: 1, measured_angle: -0.074871, target_angle: -0.045783, newest_measurement_index: 12074
joint id: 2, measured_angle: -0.033076, target_angle: -0.054981, newest_measurement_index: 12074
joint id: 3, measured_angle: -0.001030, target_angle: 0.051770, newest_measurement_index: 9564
joint id: 4, measured_angle: -0.107595, target_angle: -0.054795, newest_measurement_index: 9672
joint id: 5, measured_angle: -0.000507, target_angle: -0.053307, newest_measurement_index: 9672
joint id: 6, measured_angle: 0.008280, target_angle: 0.061080, newest_measurement_index: 9353
joint id: 7, measured_angle: -0.002007, target_angle: 0.050793, newest_measurement_index: 9456
joint id: 8, measured_angle: -0.001867, target_angle: -0.054667, newest_measurement_index: 9456
joint id: 0, measured_angle: 0.024600, target_angle: 0.050237, newest_measurement_index: 11958
joint id: 1, measured_angle: -0.074487, target_angle: -0.045483, newest_measurement_index: 12075
joint id: 2, measured_angle: -0.033181, target_angle: -0.055281, newest_measurement_index: 12075
joint id: 3, measured_angle: -0.001030, target_angle: 0.052070, newest_measurement_index: 9565
joint id: 4, measured_angle: -0.107595, target_angle: -0.054495, newest_measurement_index: 9672
joint id: 5, measured_angle: -0.000507, target_angle: -0.053607, newest_measurement_index: 9672
joint id: 6, measured_angle: 0.008280, target_angle: 0.061380, newest_measurement_index: 9353
joint id: 7, measured_angle: -0.002041, target_angle: 0.051093, newest_measurement_index: 9457
joint id: 8, measured_angle: -0.001867, target_angle: -0.054967, newest_measurement_index: 9457
